round,client_req,new_updates,avg_loss,queue_size,client_train_acc,client_test_acc,client_train_acc_avg,client_test_acc_avg,accuracy_score,aggregator_time
41,10,10,"[0.7161203771829605, 0.7408692389726639, 0.7132732570171356, 0.7128571718931198, 0.7334108650684357, 0.7077670246362686, 0.7207029461860657, 0.7125115543603897, 0.7407335042953491, 0.7121253609657288]",0,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0]","[0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173]",0.996031746031746,0.9984397163120565,0.9985815602836879,0.6956777572631836
42,10,10,"[0.7310512363910675, 0.7047004401683807, 0.7143515050411224, 0.7054756432771683, 0.7097332775592804, 0.7090172618627548, 0.7059650272130966, 0.7018086314201355, 0.6873430460691452, 0.7004089057445526]",0,"[0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9984126984126984,0.9983451536643024,0.9985815602836879,0.7274942398071289
43,10,10,"[0.734805092215538, 0.7170093804597855, 0.708154559135437, 0.6861482560634613, 0.7001913487911224, 0.6994881182909012, 0.6825355142354965, 0.699825182557106, 0.6877618432044983, 0.7244202196598053]",0,"[0.9841269841269841, 0.9841269841269841, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879]",0.9928571428571429,0.9984397163120565,0.9985815602836879,0.7714798450469971
44,10,10,"[0.6990240216255188, 0.7185559570789337, 0.6882643848657608, 0.69833904504776, 0.7161586731672287, 0.7232006341218948, 0.7074685543775558, 0.7265296280384064, 0.6909698247909546, 0.691278487443924]",0,"[1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 1.0, 1.0]","[0.9985815602836879, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466]",0.9952380952380953,0.9983924349881794,0.9985815602836879,0.7912023067474365
45,10,10,"[0.6979189068078995, 0.6867762506008148, 0.6925157457590103, 0.7038243860006332, 0.7130463719367981, 0.6943828612565994, 0.6914004534482956, 0.6982476860284805, 0.6819074600934982, 0.6860915720462799]",0,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466]",0.9968253968253968,0.9982033096926711,0.9981087470449173,0.8809621334075928
46,10,10,"[0.7097034752368927, 0.684166431427002, 0.6775043159723282, 0.7072160840034485, 0.6836653053760529, 0.6867516189813614, 0.690294936299324, 0.7079345136880875, 0.6739468276500702, 0.6844860166311264]",0,"[0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466]",0.996031746031746,0.9982505910165482,0.9981087470449173,0.9053878784179688
47,10,10,"[0.6780651360750198, 0.6781036555767059, 0.6789910793304443, 0.6719384342432022, 0.6847003251314163, 0.6835682094097137, 0.6881782710552216, 0.6826407611370087, 0.6802231818437576, 0.6745938658714294]",0,"[0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0]","[0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879, 0.9976359338061466]",0.9952380952380953,0.9982033096926711,0.9981087470449173,0.8661558628082275
48,10,10,"[0.6728722155094147, 0.6661063581705093, 0.6787371039390564, 0.6728000193834305, 0.6969433724880219, 0.66983363032341, 0.687081515789032, 0.6630353480577469, 0.670983150601387, 0.6629204601049423]",0,"[1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879]",0.9976190476190476,0.99806146572104,0.9976359338061466,0.8618247509002686
49,10,10,"[0.6802511811256409, 0.6830448806285858, 0.6693738847970963, 0.6653428822755814, 0.666670635342598, 0.6617937237024307, 0.6709384620189667, 0.668562725186348, 0.6871937662363052, 0.6654471158981323]",0,"[0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173]",0.9984126984126984,0.9979669030732861,0.9976359338061466,0.861929178237915
50,10,10,"[0.6943910270929337, 0.6701498925685883, 0.7008025050163269, 0.6654234528541565, 0.6910165101289749, 0.6658684015274048, 0.6664699912071228, 0.6669223457574844, 0.670532688498497, 0.6881628483533859]",0,"[0.9920634920634921, 1.0, 0.9841269841269841, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173]",0.9952380952380953,0.9980141843971632,0.9981087470449173,0.8564157485961914
51,10,10,"[0.6801591515541077, 0.6666527837514877, 0.6529512703418732, 0.6601430177688599, 0.6649387180805206, 0.6578554809093475, 0.6563649773597717, 0.6621162742376328, 0.6551054567098618, 0.654479518532753]",0,"[0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9985815602836879]",0.9976190476190476,0.9982033096926711,0.9981087470449173,0.8700644969940186
52,10,10,"[0.6582367718219757, 0.6546599119901657, 0.661820113658905, 0.6585860997438431, 0.6593402624130249, 0.6543698757886887, 0.6848466843366623, 0.6522689610719681, 0.6552133560180664, 0.6573382616043091]",0,"[0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466]",0.996031746031746,0.9981087470449171,0.9981087470449173,0.8602828979492188
53,10,10,"[0.6695864796638489, 0.6514295339584351, 0.6873565316200256, 0.6555214673280716, 0.6590930074453354, 0.6527325063943863, 0.6545377224683762, 0.6559248268604279, 0.6581410765647888, 0.6816625744104385]",0,"[1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9841269841269841]","[0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.9968253968253968,0.9980614657210399,0.9981087470449173,0.8540573120117188
54,10,10,"[0.653330385684967, 0.6491752713918686, 0.6637974977493286, 0.6598225086927414, 0.6864836663007736, 0.6747212409973145, 0.6562852561473846, 0.6518436521291733, 0.6490142792463303, 0.6642503887414932]",0,"[0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879]",0.9968253968253968,0.9980141843971628,0.9981087470449173,0.7589468955993652
55,10,10,"[0.6728478670120239, 0.6469743549823761, 0.6494117081165314, 0.6487987488508224, 0.6660420298576355, 0.6475555896759033, 0.6601444035768509, 0.6466125845909119, 0.6811938434839249, 0.6514502763748169]",0,"[0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9976190476190476,0.998014184397163,0.9981087470449173,0.7227377891540527
56,10,10,"[0.6470827758312225, 0.6491027772426605, 0.6452756822109222, 0.646743506193161, 0.6522450000047684, 0.6481191366910934, 0.6446523517370224, 0.6486187428236008, 0.6413310021162033, 0.6534117609262466]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879]",0.9984126984126984,0.9980141843971632,0.9981087470449173,0.8502609729766846
57,10,10,"[0.6423574388027191, 0.6473987549543381, 0.6511560082435608, 0.6447589993476868, 0.6482996344566345, 0.6395909339189529, 0.6691342741250992, 0.6439428776502609, 0.6497436910867691, 0.6422414779663086]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9976359338061466]",1.0,0.9980614657210399,0.9981087470449173,0.8542892932891846
58,10,10,"[0.6413259506225586, 0.6728842258453369, 0.6408504992723465, 0.645343616604805, 0.6410429328680038, 0.6443944722414017, 0.6490684300661087, 0.6662895530462265, 0.642908126115799, 0.6729309558868408]",0,"[1.0, 0.9841269841269841, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9976190476190476,0.9980141843971628,0.9981087470449173,0.8493421077728271
59,10,10,"[0.6453863978385925, 0.6427796185016632, 0.6444233655929565, 0.6439606100320816, 0.6557204127311707, 0.6766819506883621, 0.6369526833295822, 0.6446765810251236, 0.653062105178833, 0.6389822363853455]",0,"[0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9976190476190476,0.9982505910165482,0.9981087470449173,0.835106372833252
60,10,10,"[0.6403454691171646, 0.6568063199520111, 0.6440101861953735, 0.6743575632572174, 0.6392897963523865, 0.6507888436317444, 0.6617541164159775, 0.638733372092247, 0.6631814688444138, 0.6359098106622696]",0,"[1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9985815602836879, 0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9985815602836879, 0.9985815602836879, 0.9981087470449173]",0.9968253968253968,0.9982978723404253,0.9981087470449173,0.7165424823760986
61,10,10,"[0.641184851527214, 0.6554541289806366, 0.6371270567178726, 0.649406909942627, 0.6387572884559631, 0.6616925001144409, 0.6451665014028549, 0.6361924111843109, 0.6401029378175735, 0.6533306241035461]",0,"[1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9841269841269841]","[0.9985815602836879, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9990543735224586, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9985815602836879]",0.9968253968253968,0.9982505910165484,0.9981087470449173,0.7098875045776367
62,10,10,"[0.637006402015686, 0.6389368176460266, 0.6432667672634125, 0.6434753686189651, 0.6415831595659256, 0.6359784156084061, 0.6377473324537277, 0.6489105522632599, 0.6369929760694504, 0.6437518298625946]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",1.0,0.99806146572104,0.9981087470449173,0.7136826515197754
63,10,10,"[0.6345141381025314, 0.639058068394661, 0.6387256234884262, 0.6362207382917404, 0.6405314952135086, 0.6353552043437958, 0.6359088718891144, 0.64067542552948, 0.6800053119659424, 0.6378005892038345]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9841269841269841, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173]",0.9976190476190476,0.9982033096926711,0.9981087470449173,0.706674337387085
64,10,10,"[0.6350178122520447, 0.6706918030977249, 0.6754420846700668, 0.6355756670236588, 0.6675333380699158, 0.6358873099088669, 0.6558378636837006, 0.6469691693782806, 0.6348626166582108, 0.6374564468860626]",0,"[1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9976359338061466, 0.9985815602836879, 0.9976359338061466]",0.996031746031746,0.99806146572104,0.9981087470449173,0.7062504291534424
65,10,10,"[0.6462315320968628, 0.635829746723175, 0.6338974833488464, 0.6335920840501785, 0.6397616416215897, 0.6449903100728989, 0.6429096311330795, 0.6405817270278931, 0.6719628572463989, 0.6371339857578278]",0,"[1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173]",0.9968253968253968,0.998014184397163,0.9981087470449173,0.7072515487670898
66,10,10,"[0.6350686252117157, 0.6448332369327545, 0.6330652832984924, 0.6332777589559555, 0.640158012509346, 0.6498638391494751, 0.6339442282915115, 0.6362995207309723, 0.6346328854560852, 0.6326286196708679]",0,"[1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0, 1.0, 1.0]","[0.9976359338061466, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9976190476190476,0.9979196217494088,0.9981087470449173,0.7084841728210449
67,10,10,"[0.6359443366527557, 0.6475256681442261, 0.6343824118375778, 0.6344493329524994, 0.6318192481994629, 0.6491243094205856, 0.6329202055931091, 0.6780332326889038, 0.6417554765939713, 0.6322250217199326]",0,"[1.0, 0.9841269841269841, 1.0, 1.0, 1.0, 0.9841269841269841, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9944444444444445,0.998014184397163,0.9981087470449173,0.7409861087799072
68,10,10,"[0.6548620909452438, 0.6323267221450806, 0.6321327835321426, 0.6317039877176285, 0.6546284556388855, 0.6319918930530548, 0.6312052756547928, 0.637352705001831, 0.6381839513778687, 0.630942091345787]",0,"[0.9920634920634921, 1.0, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466]",0.996031746031746,0.997966903073286,0.9981087470449173,0.7081789970397949
69,10,10,"[0.6307824552059174, 0.6337626129388809, 0.6410092562437057, 0.6443416327238083, 0.6543186008930206, 0.6410580724477768, 0.6306430250406265, 0.6426840871572495, 0.6317188143730164, 0.6581971347332001]",0,"[1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9985815602836879]",0.996031746031746,0.99806146572104,0.9981087470449173,0.7062587738037109
70,10,10,"[0.6347014307975769, 0.6440265029668808, 0.6380930095911026, 0.6367278397083282, 0.6354953795671463, 0.6416050642728806, 0.6331417858600616, 0.6524253934621811, 0.6308203190565109, 0.6325561553239822]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173]",0.9984126984126984,0.9979196217494088,0.9981087470449173,0.7071280479431152
71,10,10,"[0.6415539085865021, 0.6299219727516174, 0.6332489252090454, 0.6477976143360138, 0.6411344110965729, 0.6329442262649536, 0.6523068398237228, 0.6364800035953522, 0.6635758876800537, 0.6311465054750443]",0,"[0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921, 1.0]","[0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173]",0.9944444444444445,0.998014184397163,0.9981087470449173,0.7122888565063477
72,10,10,"[0.6307721883058548, 0.6329174786806107, 0.6332273036241531, 0.6361966580152512, 0.6318845599889755, 0.6343837380409241, 0.6371369361877441, 0.6302490681409836, 0.6639505922794342, 0.6540886610746384]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173]",0.9992063492063492,0.998014184397163,0.9981087470449173,0.7703325748443604
73,10,10,"[0.6621453911066055, 0.6297029405832291, 0.6413040459156036, 0.6337122917175293, 0.6322717815637589, 0.6450363546609879, 0.6674037128686905, 0.6300481855869293, 0.6312522292137146, 0.6295668929815292]",0,"[0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9968253968253968,0.9980141843971628,0.9981087470449173,0.868767499923706
74,10,10,"[0.6635537594556808, 0.6699478924274445, 0.6312985420227051, 0.6297435313463211, 0.6325846910476685, 0.640096977353096, 0.6358483582735062, 0.6350869387388229, 0.631423220038414, 0.6311513632535934]",0,"[0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9976359338061466, 0.9981087470449173, 0.9976359338061466]",0.9968253968253968,0.9979196217494088,0.9981087470449173,0.8606052398681641
75,10,10,"[0.647056370973587, 0.6629032641649246, 0.6296781003475189, 0.6293113529682159, 0.6646161526441574, 0.6480500251054764, 0.6372800767421722, 0.6466789096593857, 0.6353834122419357, 0.6331296563148499]",0,"[0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 0.9841269841269841, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173]",0.9952380952380953,0.998108747044917,0.9981087470449173,0.8596959114074707
76,10,10,"[0.6387513428926468, 0.6292745172977448, 0.6363344639539719, 0.6354428380727768, 0.6455900520086288, 0.6287888735532761, 0.634732574224472, 0.6394580155611038, 0.6331728249788284, 0.6289899349212646]",0,"[0.9920634920634921, 1.0, 0.9920634920634921, 0.9920634920634921, 0.9841269841269841, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9944444444444445,0.998156028368794,0.9981087470449173,0.8525528907775879
77,10,10,"[0.6642326265573502, 0.6398715376853943, 0.6320571899414062, 0.6287944614887238, 0.6285830289125443, 0.6337051093578339, 0.6384362876415253, 0.6308308690786362, 0.6281124502420425, 0.6356466263532639]",0,"[0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9976359338061466, 0.9990543735224586, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466]",0.9968253968253968,0.9982978723404253,0.9981087470449173,0.8514714241027832
78,10,10,"[0.6507272124290466, 0.6348546296358109, 0.6404848545789719, 0.6286112368106842, 0.6750756949186325, 0.6354056000709534, 0.6301526427268982, 0.6284209489822388, 0.6401219218969345, 0.6661093235015869]",0,"[0.9920634920634921, 1.0, 0.9920634920634921, 1.0, 0.9841269841269841, 1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921]","[0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9976359338061466, 0.9981087470449173]",0.9952380952380953,0.9982505910165482,0.9981087470449173,0.8799140453338623
79,10,10,"[0.6306580305099487, 0.6283073723316193, 0.6300627738237381, 0.6689310967922211, 0.6391571313142776, 0.6293623298406601, 0.6290220022201538, 0.6347431242465973, 0.6330816596746445, 0.6347551494836807]",0,"[1.0, 1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0]","[0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9990543735224586, 0.9981087470449173]",0.9976190476190476,0.9983924349881794,0.9981087470449173,0.6913862228393555
80,10,10,"[0.6342910081148148, 0.6338638216257095, 0.6389274001121521, 0.6349151283502579, 0.6286937594413757, 0.6304252296686172, 0.6506533175706863, 0.6310541182756424, 0.6303361356258392, 0.6284844279289246]",0,"[1.0, 1.0, 0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0]","[0.9985815602836879, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173]",0.9976190476190476,0.9983924349881794,0.9981087470449173,0.6974918842315674
81,10,10,"[0.6625767201185226, 0.634462833404541, 0.6444620937108994, 0.6279902309179306, 0.6588513106107712, 0.6290733367204666, 0.6310614496469498, 0.6324636191129684, 0.6283516585826874, 0.6350641846656799]",0,"[0.9920634920634921, 0.9920634920634921, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173]",0.9968253968253968,0.9982978723404253,0.9981087470449173,0.6928527355194092
82,10,10,"[0.6287055611610413, 0.6382817775011063, 0.6335205584764481, 0.6292916387319565, 0.6299022287130356, 0.6418139189481735, 0.6312945932149887, 0.6295669674873352, 0.6306179165840149, 0.6283695101737976]",0,"[1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921, 1.0, 1.0, 1.0, 1.0]","[0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9990543735224586, 0.9990543735224586, 0.9985815602836879, 0.9981087470449173]",0.9984126984126984,0.9984869976359336,0.9981087470449173,0.6923584938049316
83,10,10,"[0.6393369287252426, 0.631261333823204, 0.6287732124328613, 0.6280336976051331, 0.6294575184583664, 0.6283356100320816, 0.6728551089763641, 0.6352670341730118, 0.6666256487369537, 0.6398485600948334]",0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 0.9920634920634921, 0.9920634920634921, 0.9920634920634921]","[0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9990543735224586, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.996031746031746,0.9982978723404253,0.9981087470449173,0.6954197883605957
84,10,10,"[0.6276601105928421, 0.6448885947465897, 0.6429490149021149, 0.628214567899704, 0.6734203100204468, 0.6654004603624344, 0.6286481618881226, 0.6415034234523773, 0.6377382874488831, 0.6375353038311005]",0,"[1.0, 1.0, 0.9841269841269841, 1.0, 0.9841269841269841, 0.9920634920634921, 1.0, 1.0, 1.0, 0.9920634920634921]","[0.9981087470449173, 0.9985815602836879, 0.9990543735224586, 0.9981087470449173, 0.9990543735224586, 0.9985815602836879, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173, 0.9981087470449173]",0.9952380952380953,0.9983924349881794,0.9981087470449173,0.6926882266998291
